pm25,pm10,no2,so2,co,o3,pressure,aqi_change_rate,aqi_lag_1,aqi_lag_2,pm25_lag_1,aqi,year,month,day,hour
-0.14557316297113482,-0.10537182367292053,-0.4710102532334968,-0.7422757848460665,-0.47254723848334435,-0.4086801417765977,-1.1400492010918872,0.0011491015869672678,-0.7229128302768288,-0.6805331146290747,-0.26841384532804635,71,2025,8,23,8
-0.11486306393943051,-0.06489369357061442,-0.5518039259874038,-0.6356041920318064,-0.5119602601052909,-0.2359628382163292,-1.0706751388951719,-0.2863889469461565,-0.7229128302768288,-0.7229112903951844,-0.14557412058808597,70,2025,8,23,9
-0.07647544014980033,-0.018632973453693517,-0.7133912714952177,-0.5407849984191309,-0.619251263409479,0.010776166869768655,-1.029050701577149,0.0011491015869672678,-0.7653007428906571,-0.7229112903951844,-0.11486418940309567,70,2025,8,23,10
0.015654856945312032,0.0681058767655335,-0.8396313851731975,-0.49337540161279303,-0.6980773066533723,0.18349347043003716,-1.0429255140164952,0.28868715012009105,-0.7653007428906571,-0.7652894661612941,-0.076476775421858,71,2025,8,23,11
0.031009906461164045,0.10280141685322437,-0.8901274306443894,-0.5407849984191309,-0.7112149805273544,0.23284127144725675,-1.084549951334518,0.0011491015869672678,-0.7229128302768288,-0.7652894661612941,0.015653018133112342,71,2025,8,23,12
-0.045765341118096305,0.050758106721688255,-0.9052762442857469,-0.6356041920318064,-0.6936980820287115,0.20816737093864696,-1.1816736384099258,0.28868715012009105,-0.7229128302768288,-0.7229112903951844,0.031007983725607355,72,2025,8,23,13
-0.19163831151869087,-0.06489369357061442,-0.8901274306443894,-0.7185709864428976,-0.6696123465930774,0.13414566941281758,-1.2510477006066412,0.0011491015869672678,-0.6805249176630005,-0.7229112903951844,-0.045766844236867985,72,2025,8,23,14
-0.3758989057089159,-0.21524103395060798,-0.8598298033616741,-0.7422757848460665,-0.6411473865327827,0.010776166869768655,-1.334296575242687,0.28868715012009105,-0.6805249176630005,-0.6805331146290747,-0.191639017365571,73,2025,8,23,15
-0.42964157901439803,-0.2210236239652232,-0.799234548796244,-0.7422757848460665,-0.6061135895354968,-0.16194113669049987,-1.389795825000072,0.0011491015869672678,-0.6381370050491721,-0.6805331146290747,-0.375898604475512,73,2025,8,23,16
-0.03808781636017016,0.111475301875147,-0.7032920624009794,-0.6000469944270531,-0.5623213432888894,-0.21128893770771942,-1.3759210125607257,0.28868715012009105,-0.6381370050491721,-0.638154938862965,-0.42964098404924467,74,2025,8,23,17
-0.41428652949854605,-0.16608901882637928,-0.4407126259507817,-0.5881945952254685,-0.49444336160664804,-0.4333540422852075,-1.334296575242687,0.28868715012009105,-0.5957490924353439,-0.638154938862965,-0.03808936144062034,75,2025,8,23,18
-0.3451888066772116,-0.11404570869484314,-0.08219070310531928,-0.5644897968222997,-0.4199965429874155,-0.7541147488971347,-1.3481713876820332,0.0011491015869672678,-0.5533611798215156,-0.5957767630968552,-0.41428601845674967,75,2025,8,23,19
-0.16860573724491298,0.10569271186053199,0.12989268787368657,-0.5881945952254685,-0.3937211952394511,-0.951505952966013,-1.278797325485318,0.28868715012009105,-0.5533611798215156,-0.5533985873307455,-0.34518867329052166,76,2025,8,23,20
-0.16092821248698683,0.1606273169993757,0.0642478287611371,-0.6830137888381442,-0.45284072767237105,-0.951505952966013,-1.1539240135312334,0.28868715012009105,-0.5109732672076872,-0.5533985873307455,-0.16860656897682863,77,2025,8,23,21
-0.3451888066772116,-0.004176498417155681,-0.1427859576707495,-0.8133901800555732,-0.5623213432888894,-0.8528103509315739,-1.0013010766984565,0.28868715012009105,-0.4685853545938589,-0.5110204115646358,-0.160929086180581,78,2025,8,23,22
-0.5755145494149926,-0.2239149189725306,-0.3447701395555171,-0.9319141720714177,-0.6630435096560864,-0.7541147488971347,-1.0151758891378029,0.0011491015869672678,-0.4261974419800306,-0.4686422357985261,-0.34518867329052166,78,2025,8,23,23
-0.7444200940893656,-0.3829361443744468,-0.5013078805162119,-1.0385857648856778,-0.74405916521231,-0.7047669478799151,-1.0568003264558257,0.0011491015869672678,-0.4261974419800306,-0.4262640600324164,-0.5755131571779477,78,2025,8,24,0
-0.85190544070033,-0.475457584608289,-0.6477464123826684,-1.1334049584983534,-0.8185059838315425,-0.6307452463540858,-1.1122995762132106,0.0011491015869672678,-0.4261974419800306,-0.4262640600324164,-0.7444177786953936,78,2025,8,24,1
-0.8902930644899602,-0.48124017462290425,-0.7537881078721713,-1.2045193537078602,-0.8688670670151409,-0.6060713458454761,-1.1955484508492564,0.0011491015869672678,-0.4261974419800306,-0.4262640600324164,-0.8519025378428591,78,2025,8,24,2
-0.8979705892478863,-0.44943592954252093,-0.8093337578904823,-1.2400765513126135,-0.8995216393877661,-0.5813974453368662,-1.1955484508492564,-0.2863889469461565,-0.4261974419800306,-0.4262640600324164,-0.8902899518240966,77,2025,8,24,3
-0.8902930644899602,-0.4205229794694453,-0.8244825715318401,-1.2400765513126135,-0.9060904763247573,-0.6060713458454761,-1.1955484508492564,0.0011491015869672678,-0.4685853545938589,-0.4262640600324164,-0.8979674346203443,77,2025,8,24,4
-0.8442279159424039,-0.4205229794694453,-0.7790361306077673,-1.1571097569015223,-0.8688670670151409,-0.6060713458454761,-1.1677988259705796,-0.2863889469461565,-0.4685853545938589,-0.4686422357985261,-0.8902899518240966,76,2025,8,24,5
-0.7828077178789958,-0.34824060428675613,-0.6477464123826684,-1.0267333656840933,-0.7396799405876493,-0.6554191468626955,-1.1677988259705796,0.0011491015869672678,-0.5109732672076872,-0.4686422357985261,-0.8442250550466114,76,2025,8,24,6
-0.6292572227204751,-0.2701756390894517,-0.476059857780616,-0.8489473776603266,-0.5645109556012198,-0.6800930473713054,-1.1400492010918872,-0.2863889469461565,-0.5109732672076872,-0.5110204115646358,-0.7828051926766313,75,2025,8,24,7
-0.4603516780461021,-0.009959088431770692,-0.395266185026709,-0.6830137888381442,-0.4615991769216925,-0.6554191468626955,-1.084549951334518,0.0011491015869672678,-0.5533611798215156,-0.5110204115646358,-0.6292555367516807,75,2025,8,24,8
-0.36054385619306384,0.1461708419628379,-0.4912086714219736,-0.5407849984191309,-0.5053914231682999,-0.4580279427938173,-1.0013010766984565,0.0011491015869672678,-0.5533611798215156,-0.5533985873307455,-0.4603509152342347,75,2025,8,24,9
-0.19163831151869087,0.3283224274232145,-0.6830936442125027,-0.4104086072017017,-0.6214408757218094,-0.18661503719910963,-0.918052202062395,-0.2863889469461565,-0.5533611798215156,-0.5533985873307455,-0.360543638883017,74,2025,8,24,10
-0.24538098482417334,0.3543440824889828,-0.8295321760789591,-0.33929421199219506,-0.7112149805273544,0.03545006737837844,-0.9041773896230645,0.0011491015869672678,-0.5957490924353439,-0.5533985873307455,-0.191639017365571,74,2025,8,24,11
-0.23770346006624718,0.3890396225766737,-0.8850778260972701,-0.37485140959694846,-0.7331111036506581,0.13414566941281758,-0.9319270145017412,0.0011491015869672678,-0.5957490924353439,-0.5957767630968552,-0.24538139693930397,74,2025,8,24,12
-0.2684135590979512,0.42951775267897935,-0.9002266397386279,-0.4815230024112086,-0.7287318790259975,0.18349347043003716,-0.9874262642591103,0.0011491015869672678,-0.5957490924353439,-0.5957767630968552,-0.23770391414305633,74,2025,8,24,13
-0.39125395522476786,0.3688005575255206,-0.8850778260972701,-0.5763421960238841,-0.7155942051520152,0.15881956992142737,-1.084549951334518,-0.2863889469461565,-0.5957490924353439,-0.5957767630968552,-0.26841384532804635,73,2025,8,24,14
-0.48338425231988025,0.3630179675109054,-0.8598298033616741,-0.6356041920318064,-0.7068357559026938,0.060123967886988226,-1.1816736384099258,0.0011491015869672678,-0.6381370050491721,-0.5957767630968552,-0.391253570068007,73,2025,8,24,15
-0.47570672756195437,0.4410829327082098,-0.8093337578904823,-0.6711613896365598,-0.6893188574040507,-0.11259333567328028,-1.2094232632886026,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,-0.48338336362297735,73,2025,8,24,16
0.09243010452457238,1.1899283396008693,-0.662895226024026,-0.7185709864428976,-0.6455266111574435,-0.35933234075937814,-1.237172888167295,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,-0.47570588082673,73,2025,8,24,17
-0.2991236581296555,0.5018001278616685,-0.4104149986680665,-0.6948661880397287,-0.5426148324779161,-0.5567235448282565,-1.2094232632886026,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,0.09242784609558768,73,2025,8,24,18
-0.39125395522476786,0.0709971717728411,-0.06704188946396168,-0.6474565912333907,-0.4134277060504244,-0.8281364504229641,-1.1122995762132106,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,-0.2991237765130367,73,2025,8,24,19
-0.4603516780461021,-0.2181323289579156,0.1399918969679249,-0.6474565912333907,-0.3433601120558526,-1.0008537539832325,-1.029050701577149,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,-0.391253570068007,73,2025,8,24,20
-0.5831920741729187,-0.36847966933790893,0.08949585149673304,-0.6948661880397287,-0.37401468442847774,-1.0008537539832325,-0.9458018269410874,0.0011491015869672678,-0.6381370050491721,-0.638154938862965,-0.4603509152342347,73,2025,8,24,21
-0.7060324702997355,-0.44943592954252093,-0.09228991219955762,-0.7778329824508199,-0.46378878923402284,-0.9021581519487935,-0.8348033274263492,-0.2863889469461565,-0.6381370050491721,-0.638154938862965,-0.5831906399741953,72,2025,8,24,22
-0.8365503911844779,-0.48413146963021164,-0.27407567589584847,-0.860799776861911,-0.5601317309765591,-0.8034625499143543,-0.820928514987003,0.0011491015869672678,-0.6805249176630005,-0.638154938862965,-0.706030364714156,72,2025,8,24,23
-0.9363582130375164,-0.5043705346813647,-0.42051420776230497,-0.9674713696761711,-0.660853897343756,-0.7541147488971347,-0.7654292652296338,0.0011491015869672678,-0.6805249176630005,-0.6805331146290747,-0.836547572250364,72,2025,8,25,0
-0.9977784111009246,-0.49569664965944205,-0.5619031350816421,-1.0859953616920157,-0.768144900647944,-0.7047669478799151,-0.9041773896230645,-0.2863889469461565,-0.6805249176630005,-0.6805331146290747,-0.936354848601582,71,2025,8,25,1
-1.0208109853747027,-0.45521851955713594,-0.662895226024026,-1.1571097569015223,-0.844781331579507,-0.6800930473713054,-0.9596766393804337,0.0011491015869672678,-0.7229128302768288,-0.6805331146290747,-0.997774710971562,71,2025,8,25,2
-1.0208109853747027,-0.3945013244036772,-0.7133912714952177,-1.1689621561031067,-0.8820047408891232,-0.6800930473713054,-1.0013010766984565,0.0011491015869672678,-0.7229128302768288,-0.7229112903951844,-1.0208071593603047,71,2025,8,25,3
-1.0208109853747027,-0.3424580142721409,-0.7234904805894562,-1.1334049584983534,-0.886383965513784,-0.7047669478799151,-1.0429255140164952,0.0011491015869672678,-0.7229128302768288,-0.7229112903951844,-1.0208071593603047,71,2025,8,25,4
-0.9747458368271467,-0.24704527903099127,-0.6780440396653835,-1.0622905632888466,-0.8404021069548462,-0.7047669478799151,-1.0151758891378029,0.0011491015869672678,-0.7229128302768288,-0.7229112903951844,-1.0208071593603047,71,2025,8,25,5
-0.8902930644899602,-0.10537182367292053,-0.5366551123460462,-0.8845045752650799,-0.6958876943410419,-0.7541147488971347,-0.9874262642591103,0.0011491015869672678,-0.7229128302768288,-0.7229112903951844,-0.9747422625828197,71,2025,8,25,6
-0.6676448465101052,0.08256235180207133,-0.3498197441026363,-0.6356041920318064,-0.5010121985436391,-0.7787886494057445,-0.9735514518197799,-0.2863889469461565,-0.7229128302768288,-0.7229112903951844,-0.8902899518240966,70,2025,8,25,7
-0.4603516780461021,0.6029954531174334,-0.2538772577073718,-0.3867038087985329,-0.38715235830246,-0.7541147488971347,-0.9041773896230645,0.0011491015869672678,-0.7653007428906571,-0.7229112903951844,-0.6676429507329183,70,2025,8,25,8
-0.26073603434002535,1.1031894893816423,-0.33972053500839794,-0.13780342556525943,-0.4353238291737281,-0.5567235448282565,-0.8348033274263492,0.0011491015869672678,-0.7653007428906571,-0.7652894661612941,-0.4603509152342347,70,2025,8,25,9
